2017-04-27 08:00:00,HBAN,13.06,13.06,13.06,13.06,0
2017-04-27 08:05:00,HBAN,13.06,13.06,11.815,12.99,0
2017-04-27 08:10:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:15:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:20:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:25:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:30:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:35:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:40:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:45:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:50:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 08:55:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 09:00:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 09:05:00,HBAN,12.99,12.99,12.99,12.99,0
2017-04-27 09:10:00,HBAN,12.99,13.18,12.99,13.18,0
2017-04-27 09:15:00,HBAN,13.18,13.18,13.18,13.18,0
2017-04-27 09:20:00,HBAN,13.18,13.18,13.18,13.18,0
2017-04-27 09:25:00,HBAN,13.18,13.18,12.99,12.99,0
2017-04-27 09:30:00,HBAN,12.99,12.99,12.925,12.925,0
2017-04-27 09:35:00,HBAN,12.925,13.145,12.925,13.105,103091.0
2017-04-27 09:40:00,HBAN,13.105,13.115,13.065,13.075,79216.0
2017-04-27 09:45:00,HBAN,13.075,13.095,13.075,13.095,37661.0
2017-04-27 09:50:00,HBAN,13.095,13.135,13.095,13.125,32335.0
2017-04-27 09:55:00,HBAN,13.125,13.125,13.085,13.085,16179.0
2017-04-27 10:00:00,HBAN,13.085,13.085,13.055,13.055,30449.0
2017-04-27 10:05:00,HBAN,13.055,13.065,13.045,13.045,19340.0
2017-04-27 10:10:00,HBAN,13.045,13.045,12.995,13.005,26932.0
2017-04-27 10:15:00,HBAN,13.005,13.015,12.995,13.015,14224.0
2017-04-27 10:20:00,HBAN,13.015,13.015,12.995,13.005,27816.0
2017-04-27 10:25:00,HBAN,13.005,13.005,12.985,12.985,53667.0
2017-04-27 10:30:00,HBAN,12.985,12.985,12.965,12.985,57045.0
2017-04-27 10:35:00,HBAN,12.985,12.995,12.975,12.985,100261.0
2017-04-27 10:40:00,HBAN,12.985,12.995,12.985,12.995,56550.0
2017-04-27 10:45:00,HBAN,12.995,13.005,12.995,12.995,76663.0
2017-04-27 10:50:00,HBAN,12.995,12.995,12.945,12.945,423144.0
2017-04-27 10:55:00,HBAN,12.945,12.955,12.935,12.935,131804.0
2017-04-27 11:00:00,HBAN,12.935,12.955,12.925,12.955,124444.0
