2017-04-27 08:00:00,CLNS,7.0,7.0,7.0,7.0,0
2017-04-27 08:05:00,CLNS,7.0,13.485,7.0,13.29,0
2017-04-27 08:10:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:15:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:20:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:25:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:30:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:35:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:40:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:45:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:50:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 08:55:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 09:00:00,CLNS,13.29,13.29,13.29,13.29,0
2017-04-27 09:05:00,CLNS,13.29,13.29,13.04,13.04,0
2017-04-27 09:10:00,CLNS,13.04,13.04,13.04,13.04,0
2017-04-27 09:15:00,CLNS,13.04,13.04,13.04,13.04,0
2017-04-27 09:20:00,CLNS,13.04,13.04,13.04,13.04,0
2017-04-27 09:25:00,CLNS,13.04,13.04,13.04,13.04,0
2017-04-27 09:30:00,CLNS,13.04,13.045,13.035,13.045,0
2017-04-27 09:35:00,CLNS,13.045,13.055,13.02,13.05,18141.0
2017-04-27 09:40:00,CLNS,13.05,13.05,13.01,13.025,12525.0
2017-04-27 09:45:00,CLNS,13.025,13.045,13.025,13.025,3102.0
2017-04-27 09:50:00,CLNS,13.025,13.085,13.025,13.085,7749.0
2017-04-27 09:55:00,CLNS,13.085,13.135,13.085,13.135,6038.0
2017-04-27 10:00:00,CLNS,13.135,13.165,13.135,13.155,24666.0
2017-04-27 10:05:00,CLNS,13.155,13.165,13.135,13.135,11354.0
2017-04-27 10:10:00,CLNS,13.135,13.135,13.115,13.125,9033.0
2017-04-27 10:15:00,CLNS,13.125,13.135,13.105,13.115,31301.0
2017-04-27 10:20:00,CLNS,13.115,13.115,13.095,13.095,23295.0
2017-04-27 10:25:00,CLNS,13.095,13.105,13.095,13.105,10221.0
2017-04-27 10:30:00,CLNS,13.105,13.125,13.095,13.125,280519.0
2017-04-27 10:35:00,CLNS,13.125,13.135,13.125,13.135,7903.0
2017-04-27 10:40:00,CLNS,13.135,13.135,13.105,13.115,23333.0
2017-04-27 10:45:00,CLNS,13.115,13.135,13.115,13.135,17000.0
2017-04-27 10:50:00,CLNS,13.135,13.135,13.105,13.105,25824.0
2017-04-27 10:55:00,CLNS,13.105,13.105,13.105,13.105,5478.0
2017-04-27 11:00:00,CLNS,13.105,13.125,13.095,13.115,28896.0
2017-04-27 11:05:00,CLNS,13.115,13.115,13.115,13.115,7679.0
2017-04-27 11:10:00,CLNS,13.115,13.125,13.095,13.095,34750.0
2017-04-27 11:15:00,CLNS,13.095,13.105,13.095,13.105,6697.0
2017-04-27 11:20:00,CLNS,13.105,13.115,13.095,13.105,28798.0
2017-04-27 11:25:00,CLNS,13.105,13.105,13.095,13.095,21513.0
2017-04-27 11:30:00,CLNS,13.095,13.105,13.075,13.095,86051.0
2017-04-27 11:35:00,CLNS,13.095,13.105,13.095,13.105,7614.0
2017-04-27 11:40:00,CLNS,13.105,13.105,13.085,13.085,12396.0
2017-04-27 11:45:00,CLNS,13.085,13.115,13.085,13.105,16511.0
2017-04-27 11:50:00,CLNS,13.105,13.105,13.095,13.095,32906.0
2017-04-27 11:55:00,CLNS,13.095,13.095,13.08,13.085,10905.0
2017-04-27 12:00:00,CLNS,13.085,13.105,13.085,13.095,11520.0
2017-04-27 12:05:00,CLNS,13.095,13.115,13.095,13.105,10235.0
2017-04-27 12:10:00,CLNS,13.105,13.115,13.105,13.105,3527.0
2017-04-27 12:15:00,CLNS,13.105,13.125,13.105,13.125,5963.0
2017-04-27 12:20:00,CLNS,13.125,13.125,13.105,13.105,8285.0
2017-04-27 12:25:00,CLNS,13.105,13.125,13.105,13.115,15262.0
2017-04-27 12:30:00,CLNS,13.115,13.115,13.115,13.115,4845.0
2017-04-27 12:35:00,CLNS,13.115,13.125,13.115,13.125,7093.0
2017-04-27 12:40:00,CLNS,13.125,13.125,13.125,13.125,3253.0
2017-04-27 12:45:00,CLNS,13.125,13.125,13.125,13.125,4948.0
2017-04-27 12:50:00,CLNS,13.125,13.13,13.125,13.125,16805.0
2017-04-27 12:55:00,CLNS,13.125,13.135,13.125,13.125,10442.0
2017-04-27 13:00:00,CLNS,13.125,13.135,13.125,13.135,31161.0
2017-04-27 13:05:00,CLNS,13.135,13.145,13.135,13.145,17824.0
2017-04-27 13:10:00,CLNS,13.145,13.145,13.135,13.135,9156.0
2017-04-27 13:15:00,CLNS,13.135,13.145,13.135,13.145,10836.0
2017-04-27 13:20:00,CLNS,13.145,13.145,13.145,13.145,8595.0
2017-04-27 13:25:00,CLNS,13.145,13.145,13.135,13.145,14369.0
2017-04-27 13:30:00,CLNS,13.145,13.155,13.145,13.155,7799.0
2017-04-27 13:35:00,CLNS,13.155,13.165,13.155,13.165,5806.0
2017-04-27 13:40:00,CLNS,13.165,13.165,13.145,13.145,22702.0
2017-04-27 13:45:00,CLNS,13.145,13.155,13.145,13.145,5923.0
2017-04-27 13:50:00,CLNS,13.145,13.145,13.145,13.145,20102.0
2017-04-27 13:55:00,CLNS,13.145,13.165,13.145,13.165,9529.0
2017-04-27 14:00:00,CLNS,13.165,13.165,13.135,13.155,47475.0
2017-04-27 14:05:00,CLNS,13.155,13.155,13.155,13.155,161437.0
2017-04-27 14:10:00,CLNS,13.155,13.155,13.135,13.135,22685.0
2017-04-27 14:15:00,CLNS,13.135,13.145,13.135,13.145,47913.0
2017-04-27 14:20:00,CLNS,13.145,13.145,13.145,13.145,15560.0
2017-04-27 14:25:00,CLNS,13.145,13.145,13.145,13.145,8303.0
2017-04-27 14:30:00,CLNS,13.145,13.145,13.135,13.135,38931.0
2017-04-27 14:35:00,CLNS,13.135,13.145,13.135,13.145,18438.0
2017-04-27 14:40:00,CLNS,13.145,13.145,13.135,13.145,23473.0
2017-04-27 14:45:00,CLNS,13.145,13.145,13.145,13.145,22034.0
2017-04-27 14:50:00,CLNS,13.145,13.155,13.145,13.145,43464.0
2017-04-27 14:55:00,CLNS,13.145,13.155,13.145,13.155,26431.0
2017-04-27 15:00:00,CLNS,13.155,13.155,13.155,13.155,7422.0
2017-04-27 15:05:00,CLNS,13.155,13.155,13.145,13.155,49023.0
2017-04-27 15:10:00,CLNS,13.155,13.155,13.155,13.155,4821.0
2017-04-27 15:15:00,CLNS,13.155,13.165,13.14,13.155,34312.0
2017-04-27 15:20:00,CLNS,13.155,13.155,13.145,13.155,23989.0
2017-04-27 15:25:00,CLNS,13.155,13.155,13.155,13.155,4461.0
2017-04-27 15:30:00,CLNS,13.155,13.155,13.145,13.145,58249.0
2017-04-27 15:35:00,CLNS,13.145,13.145,13.135,13.135,53033.0
2017-04-27 15:40:00,CLNS,13.135,13.135,13.125,13.125,16248.0
2017-04-27 15:45:00,CLNS,13.125,13.135,13.125,13.135,45338.0
2017-04-27 15:50:00,CLNS,13.135,13.135,13.125,13.135,81222.0
2017-04-27 15:55:00,CLNS,13.135,13.135,13.115,13.135,101383.0
2017-04-27 16:00:00,CLNS,13.135,13.145,13.135,13.145,78861.0
2017-04-27 16:05:00,CLNS,13.145,13.145,13.145,13.145,297785.0
2017-04-27 16:10:00,CLNS,13.145,13.145,13.145,13.145,0.0
2017-04-27 16:15:00,CLNS,13.145,13.145,13.145,13.145,12716.0
2017-04-27 16:20:00,CLNS,13.145,13.145,13.145,13.145,0.0
