2017-04-21 09:30:00,SPU,3.41,3.415,3.41,3.415,0.0
2017-04-21 09:35:00,SPU,3.415,3.545,3.335,3.54,37646.0
2017-04-21 09:40:00,SPU,3.54,3.55,3.355,3.435,25613.0
2017-04-21 09:45:00,SPU,3.435,3.47,3.365,3.44,10903.0
2017-04-21 09:50:00,SPU,3.44,3.775,3.44,3.595,32572.0
2017-04-21 09:55:00,SPU,3.595,3.705,3.57,3.67,45071.0
2017-04-21 10:00:00,SPU,3.67,3.785,3.67,3.73,28970.0
2017-04-21 10:05:00,SPU,3.73,3.735,3.64,3.675,18056.0
2017-04-21 10:10:00,SPU,3.675,3.68,3.605,3.61,4496.0
2017-04-21 10:20:00,SPU,3.61,3.65,3.56,3.565,120114.0
2017-04-21 10:25:00,SPU,3.565,3.575,3.51,3.56,9688.0
2017-04-21 10:30:00,SPU,3.56,3.595,3.525,3.59,6681.0
2017-04-21 10:35:00,SPU,3.59,3.595,3.55,3.58,3831.0
2017-04-21 10:40:00,SPU,3.58,3.58,3.535,3.55,6321.0
2017-04-21 10:45:00,SPU,3.55,3.55,3.52,3.54,4496.0
2017-04-21 10:50:00,SPU,3.54,3.54,3.45,3.475,22504.0
2017-04-21 10:55:00,SPU,3.475,3.475,3.44,3.44,475.0
2017-04-21 11:00:00,SPU,3.44,3.49,3.42,3.485,5391.0
2017-04-21 11:05:00,SPU,3.485,3.735,3.465,3.675,58032.0
2017-04-21 11:10:00,SPU,3.675,3.87,3.675,3.805,143623.0
2017-04-21 11:15:00,SPU,3.805,3.92,3.765,3.91,129778.0
2017-04-21 11:20:00,SPU,3.91,3.945,3.82,3.86,50903.0
2017-04-21 11:25:00,SPU,3.86,3.86,3.755,3.78,26775.0
2017-04-21 11:30:00,SPU,3.78,3.795,3.765,3.775,4679.0
2017-04-21 11:35:00,SPU,3.775,3.795,3.775,3.795,3248.0
2017-04-21 11:40:00,SPU,3.795,3.87,3.795,3.83,14270.0
2017-04-21 11:45:00,SPU,3.83,3.83,3.75,3.795,23446.0
2017-04-21 11:50:00,SPU,3.795,3.795,3.775,3.775,4222.0
2017-04-21 11:55:00,SPU,3.775,3.775,3.715,3.735,18906.0
2017-04-21 12:00:00,SPU,3.735,3.755,3.705,3.755,7164.0
2017-04-21 12:05:00,SPU,3.755,3.78,3.74,3.775,3895.0
2017-04-21 12:10:00,SPU,3.775,3.775,3.755,3.77,3937.0
2017-04-21 12:15:00,SPU,3.77,3.775,3.735,3.735,2484.0
2017-04-21 12:20:00,SPU,3.735,3.735,3.49,3.5,139595.0
2017-04-21 12:25:00,SPU,3.5,3.595,3.475,3.58,31440.0
2017-04-21 12:30:00,SPU,3.58,3.64,3.58,3.64,10734.0
2017-04-21 12:35:00,SPU,3.64,3.645,3.63,3.635,5355.0
2017-04-21 12:40:00,SPU,3.635,3.665,3.485,3.535,62710.0
2017-04-21 12:45:00,SPU,3.535,3.575,3.535,3.555,1980.0
2017-04-21 12:50:00,SPU,3.555,3.585,3.505,3.52,7873.0
2017-04-21 12:55:00,SPU,3.52,3.55,3.52,3.54,8219.0
2017-04-21 13:00:00,SPU,3.54,3.54,3.535,3.535,965.0
2017-04-21 13:05:00,SPU,3.535,3.555,3.515,3.55,2600.0
2017-04-21 13:10:00,SPU,3.55,3.61,3.55,3.605,15000.0
2017-04-21 13:15:00,SPU,3.605,3.605,3.6,3.6,650.0
2017-04-21 13:20:00,SPU,3.6,3.625,3.55,3.6,3874.0
2017-04-21 13:25:00,SPU,3.6,3.615,3.575,3.575,1740.0
2017-04-21 13:30:00,SPU,3.575,3.575,3.57,3.57,1886.0
2017-04-21 13:35:00,SPU,3.57,3.575,3.555,3.555,600.0
2017-04-21 13:40:00,SPU,3.555,3.58,3.505,3.555,8887.0
2017-04-21 13:45:00,SPU,3.555,3.565,3.555,3.56,10000.0
2017-04-21 13:50:00,SPU,3.56,3.565,3.515,3.535,12709.0
2017-04-21 13:55:00,SPU,3.535,3.565,3.515,3.555,1750.0
2017-04-21 14:00:00,SPU,3.555,3.56,3.505,3.545,816.0
2017-04-21 14:05:00,SPU,3.545,3.545,3.505,3.53,6774.0
2017-04-21 14:10:00,SPU,3.53,3.53,3.46,3.46,13765.0
2017-04-21 14:15:00,SPU,3.46,3.49,3.46,3.48,5434.0
2017-04-21 14:20:00,SPU,3.48,3.49,3.48,3.48,209.0
2017-04-21 14:25:00,SPU,3.48,3.52,3.47,3.51,5111.0
2017-04-21 14:30:00,SPU,3.51,3.52,3.505,3.505,2319.0
2017-04-21 14:35:00,SPU,3.505,3.51,3.475,3.495,509.0
2017-04-21 14:40:00,SPU,3.495,3.5,3.455,3.455,7158.0
2017-04-21 14:45:00,SPU,3.455,3.455,3.455,3.455,3933.0
2017-04-21 14:50:00,SPU,3.455,3.46,3.455,3.455,10339.0
2017-04-21 14:55:00,SPU,3.455,3.455,3.455,3.455,1323.0
2017-04-21 15:00:00,SPU,3.455,3.455,3.455,3.455,3411.0
2017-04-21 15:05:00,SPU,3.455,3.455,3.455,3.455,200.0
2017-04-21 15:10:00,SPU,3.455,3.575,3.455,3.52,2200.0
2017-04-21 15:15:00,SPU,3.52,3.52,3.495,3.495,200.0
2017-04-21 15:20:00,SPU,3.495,3.5,3.455,3.49,4763.0
2017-04-21 15:25:00,SPU,3.49,3.49,3.455,3.455,2890.0
2017-04-21 15:30:00,SPU,3.455,3.455,3.405,3.405,10425.0
2017-04-21 15:35:00,SPU,3.405,3.42,3.395,3.395,7010.0
2017-04-21 15:40:00,SPU,3.395,3.415,3.395,3.395,6052.0
2017-04-21 15:45:00,SPU,3.395,3.425,3.38,3.42,14524.0
2017-04-21 15:50:00,SPU,3.42,3.42,3.38,3.38,1196.0
2017-04-21 15:55:00,SPU,3.38,3.39,3.365,3.39,20228.0
2017-04-21 16:00:00,SPU,3.39,3.395,3.205,3.31,35776.0
2017-04-21 16:05:00,SPU,3.31,3.31,3.27,3.305,3704.0
2017-04-21 16:10:00,SPU,3.305,3.305,3.305,3.305,391.0
2017-04-21 16:15:00,SPU,3.305,3.305,3.305,3.305,0.0
2017-04-21 16:20:00,SPU,3.305,3.315,3.255,3.255,510.0
2017-04-21 16:25:00,SPU,3.255,3.36,3.245,3.345,1303.0
2017-04-21 16:30:00,SPU,3.345,3.345,3.345,3.345,0.0
2017-04-21 16:35:00,SPU,3.345,3.35,3.345,3.345,3396.0
2017-04-21 16:40:00,SPU,3.345,3.35,3.345,3.345,14.0
2017-04-21 16:45:00,SPU,3.345,3.35,3.345,3.345,0.0
2017-04-21 16:50:00,SPU,3.345,3.35,3.345,3.35,0.0
2017-04-21 16:55:00,SPU,3.35,3.35,3.33,3.33,0.0
2017-04-21 17:00:00,SPU,3.33,3.33,3.33,3.33,1.0
2017-04-21 17:05:00,SPU,3.33,3.35,3.33,3.35,0.0
2017-04-21 17:10:00,SPU,3.35,3.35,3.35,3.35,0.0
2017-04-21 17:15:00,SPU,3.35,3.35,3.35,3.35,0.0
2017-04-21 17:20:00,SPU,3.35,3.35,3.35,3.35,0.0
2017-04-21 17:25:00,SPU,3.35,3.375,3.35,3.375,0.0
2017-04-21 17:30:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 17:35:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 17:40:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 17:45:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 17:50:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 17:55:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:00:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:05:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:10:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:15:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:20:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:25:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:30:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:35:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:40:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:45:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:50:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 18:55:00,SPU,3.375,3.375,3.375,3.375,0.0
2017-04-21 19:00:00,SPU,3.375,3.395,3.375,3.395,0.0
2017-04-21 19:05:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:10:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:15:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:20:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:25:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:30:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:35:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:40:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:45:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:50:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 19:55:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 20:00:00,SPU,3.395,3.395,3.395,3.395,0.0
2017-04-21 20:05:00,SPU,3.395,3.455,3.36,3.455,0.0
2017-04-21 20:10:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:15:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:20:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:25:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:30:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:35:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:40:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:45:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:50:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-21 20:55:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:00:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:05:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:10:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:15:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:20:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:25:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:30:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:35:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:40:00,SPU,3.455,3.455,3.455,3.455,0.0
2017-04-22 08:45:00,SPU,3.455,3.455,3.455,3.455,0.0
